iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
0,0.13766603718253917,0.08139539194886494,0.43251835123809607,0.03844407529574624,0.6756103525756283,0.004654729959738692,0.6417972083075572,0.0013184374773206448
1,0.1577234929185717,0.043297156383841316,0.5376870778067525,0.0470438551053279,0.6624328123823093,0.004342802532746811,0.5977556949898087,0.0032409196728757908
2,0.1590912896401136,0.07343897094989202,0.5341077260464111,0.048064197272117956,0.6544151359801121,0.010359942342660938,0.563698583151631,0.006896193700742814
3,0.12847170440630884,0.08367644706834246,0.5722198312375741,0.045882026521347395,0.6477542988502889,0.0102022347444314,0.5348900462935384,0.006497547787808326
4,0.11972680097680097,0.09069661984624922,0.5858323000492354,0.054232912505661875,0.6494805577721977,0.01320857478362673,0.5116597461171795,0.0079106401891162
5,0.13597035253881357,0.07539347428394648,0.6359023043664916,0.06128872610969984,0.6476134693196199,0.015134983209179406,0.48633047542383984,0.009615952720813505
6,0.1117561059511524,0.051831804332230696,0.6665598720918875,0.052441044650093006,0.6491069002145892,0.012306816333400293,0.4641991782867251,0.011124282442376458
7,0.10913037402942687,0.0627203103066701,0.7040893759606873,0.037956050276169835,0.6476748018921492,0.016535687926982776,0.4434244203299221,0.01186141671636966
8,0.11422086889964891,0.0840031954899375,0.7410296648481607,0.032493364120656086,0.647364919888074,0.015250051985762982,0.42455848163573134,0.011009686382709926
9,0.16694911131879608,0.08488402642505656,0.7860831283145654,0.03265591558876534,0.6473304438705556,0.017595202329732117,0.40447971289154505,0.013517881688846751
10,0.15227172827172825,0.05879234369744736,0.8248769107631816,0.03766008308045728,0.6504816093031958,0.01892291153012943,0.38677626735466386,0.0134165429804165
11,0.15265173885273672,0.05981247434649842,0.8471622680838928,0.04148178833909705,0.6539612458103831,0.016711868105344082,0.36888170157656275,0.013959982944456854
12,0.14942649182927867,0.06537350746008186,0.8585384855193752,0.036933992269572016,0.6547245251394921,0.02058713021442898,0.35623047357016785,0.014294942313115983
13,0.18870950554134697,0.05031521011665719,0.8805106126276042,0.02831645029798749,0.6525519880109902,0.023380619756981864,0.34161202436955473,0.013452182289312829
14,0.19467708761826408,0.0440975179015821,0.8945357246858888,0.023687808220534668,0.6563225644952514,0.021646080157352532,0.32781528110984604,0.012296301005742642
15,0.20827443292232023,0.05949860883125184,0.9130544904830618,0.0217151135972302,0.6561883221909837,0.023252345933811393,0.3167027147411444,0.013538301696769782
16,0.22020660846003315,0.05714844074667965,0.9197423534501574,0.02179670363586181,0.6593255984108344,0.02170294845198884,0.3051868492273986,0.012092142145675968
17,0.21595262776679633,0.057302043274712326,0.9293334851977397,0.019341789750049503,0.6627283738120986,0.020833142244812173,0.2968366629302826,0.013778576400473629
18,0.2381130821727342,0.054367106535209,0.9404022297145564,0.011946045539335272,0.6638276141676769,0.019224808225615397,0.28445833965736006,0.012935684980228769
19,0.23169452580990302,0.06076433287179275,0.9490381183087744,0.010919115169865648,0.663478930439719,0.019016983450228363,0.274418395922296,0.01113200249773702
20,0.2381699960830396,0.07327595334054558,0.9574698776255481,0.013778294590808792,0.6652447737697131,0.02025045691310088,0.2657843895918346,0.011930763660651527
21,0.23206236566886398,0.05651205153219139,0.9643707037864997,0.00960208519997348,0.6672992320771324,0.020520460394208316,0.25659272628468965,0.010303650176253789
22,0.22656598558131852,0.039815731523192906,0.9710457149234312,0.00895325694720995,0.6675842309156875,0.01679074879825773,0.24721151417177945,0.00716453114624621
23,0.24593013003649586,0.07717854076252138,0.9766687733370526,0.00773152017621631,0.6697045032676457,0.018571540846589,0.23856132128939897,0.006744939386884161
24,0.2474162997306772,0.06652802723435657,0.9822411930681954,0.004827925708200641,0.6735790260588357,0.017600752578485757,0.22974494160619757,0.006713288098593036
25,0.23331089371614597,0.07137142965962498,0.9847419792194427,0.005689263640371932,0.672689338899181,0.01938796907385029,0.22156233431293626,0.00913776300743981
26,0.22396170325837844,0.06024017649138054,0.9862258341869836,0.007377084119169693,0.6749574140036837,0.01750367552880836,0.21396698423450503,0.009524980071008708
27,0.21601176293302132,0.05705411811100926,0.989716510820303,0.004749555611655517,0.6757380285891003,0.01795916937483498,0.2072365098917651,0.008911152407179455
28,0.22018695468266833,0.06793996525517891,0.9921806639620641,0.004399566608495707,0.6768303844985206,0.01789117280426769,0.2010255764905034,0.008117321884996065
29,0.2162404920403831,0.06899512876597391,0.9921759279923741,0.004395587958825646,0.6770801739464825,0.017894161408256695,0.19658461811388625,0.009471579819401922
30,0.21776956016435559,0.07172699247896197,0.9946305043828054,0.004376806102129613,0.6772766408135074,0.017737385247063964,0.1908217348443267,0.009715379789233355
31,0.2343687892409659,0.08491059853814188,0.9965936567232271,0.002776755661405592,0.6807363058232317,0.014335854657135327,0.18461589672251627,0.009609367778948351
32,0.22992462941287423,0.07298320626422534,0.9970826484744585,0.002665859530829345,0.680717846265235,0.015494116516365692,0.1808723474367892,0.00840384487127643
33,0.22514554688467733,0.07872684240383192,0.9975716287026491,0.0017162856777956036,0.6825360147992858,0.014500539950445646,0.1758490801890114,0.008451351110125767
34,0.23841902731472034,0.06926061343150881,0.9970826484744585,0.002665859530829345,0.6846712349312739,0.01459401286333,0.1711808044206881,0.008749492124399173
35,0.25226423101016426,0.0760449088999225,0.9970826484744585,0.002665859530829345,0.685036859719243,0.014957303769941898,0.16766163407848905,0.00677200134758177
36,0.2531861878721089,0.0684612501511508,0.998542508208726,0.0021716015510843422,0.6860768104714636,0.016232836337559252,0.16369195808513565,0.006218673884306274
37,0.2496659093203406,0.07645374863602039,0.9980558902038599,0.0020314365215347544,0.6891278743997288,0.016638151793262546,0.1583924870250028,0.005432602022830809
38,0.252823293267585,0.070623235539183,0.9990291204939231,0.0013294380418778944,0.6897171269176431,0.016155505615755093,0.15350860155836035,0.005350265962440036
39,0.2497955058125752,0.07649160552303053,0.9995133819951338,0.0010881109379561006,0.692302131177349,0.016229349883541917,0.14950693276208232,0.005905485525956759
40,0.24703007297138707,0.06148903894421731,0.9995133819951338,0.0010881109379561006,0.6955019231163038,0.01620334445091409,0.14590859441427648,0.005467062507135191
41,0.2427636385059503,0.054388089800177966,0.9995133819951338,0.0010881109379561006,0.6967865999838244,0.015989533350590623,0.14369400261261983,0.0059043492439748825
42,0.23210801393728225,0.05743073043214853,1.0,0.0,0.6980276887091288,0.01704738836594795,0.14090256226021589,0.005446953446582645
43,0.251479254061947,0.0502875326640991,0.9995157384987893,0.00108284163559313,0.6994611946292693,0.01781732885027876,0.13765115219505447,0.005109891365191033
44,0.2519241523054242,0.05327603033881722,1.0,0.0,0.7006113538364693,0.020478146763308343,0.13381756047833465,0.005195260528076921
45,0.24850242824308894,0.0522700826299309,1.0,0.0,0.7012492810921247,0.020598444708541844,0.1313139931232245,0.00576143223149731
46,0.24345643780586648,0.059111343410274825,1.0,0.0,0.7031402783736314,0.02140055840287488,0.12861008905249555,0.005976989584597281
47,0.2532001221420665,0.05279900138342763,1.0,0.0,0.7043655085286827,0.01934207115280139,0.12528446205556565,0.005514751493492892
48,0.25355807254691787,0.053226702390627434,1.0,0.0,0.7061940058861284,0.02005559029589241,0.12221664813204099,0.005395075793781108
49,0.24459670302516856,0.058175586572175975,1.0,0.0,0.7067951201650782,0.019066842874650287,0.1194841037895584,0.005756337122807115
50,0.24216672002510325,0.05883149883937145,1.0,0.0,0.7061700020933188,0.018160395924275166,0.11684600624907138,0.005209309674371372
51,0.24271165247068863,0.06091902980894738,1.0,0.0,0.7071692879926944,0.018052380699809405,0.11434409008231397,0.005509028098679189
52,0.25289030093244624,0.07022114563109227,1.0,0.0,0.7075258551912726,0.016972711612390688,0.11099308335937093,0.00443025192002195
53,0.2534230254377735,0.06964942195229443,1.0,0.0,0.7099251607649906,0.019920570677836057,0.1087585453640462,0.004825920602574576
54,0.25011694198865414,0.06643342167910746,1.0,0.0,0.709660302649504,0.020134786365200993,0.1068175329395233,0.005147572661283083
55,0.25505521359359246,0.07145241516907833,1.0,0.0,0.7108798668542169,0.02212031119949753,0.10470124229703799,0.005016704577102249
56,0.2564234228491256,0.07128268505355881,1.0,0.0,0.7111502658741754,0.021922353637158266,0.10218248303654073,0.004603248060113125
57,0.2606063691385259,0.07153141723772823,1.0,0.0,0.7118409694712405,0.022605248915345936,0.09992571745947687,0.0049545668895995786
58,0.2649690252423934,0.07733659411092016,1.0,0.0,0.714004264586518,0.023158021539092254,0.09826177912571275,0.004992047937270792
59,0.25552142574591413,0.07025423981707775,1.0,0.0,0.7148450419169899,0.023632767681427923,0.09658940226814242,0.005130870055292293
60,0.2644508052232388,0.06524880160991135,1.0,0.0,0.7165257732162262,0.025259641904828097,0.0941772925573646,0.00522933500596623
61,0.26640468244540877,0.07366700153902479,1.0,0.0,0.7178826211406628,0.02551490377398212,0.09207899399062491,0.00484679446015591
62,0.26231738397866877,0.07421749599574667,1.0,0.0,0.7182183663337265,0.024199068773999053,0.09076027597404077,0.004713550666447096
63,0.25291006033784774,0.07566486813298971,1.0,0.0,0.7202450151805182,0.024424524676308564,0.0889515181269605,0.004748089768568832
64,0.25905996499355854,0.08301581773926683,1.0,0.0,0.7207472004551789,0.024292383602287446,0.08734332810190158,0.004853889881904991
65,0.2599143973929271,0.0772694408019995,1.0,0.0,0.7222840444632037,0.024805585137729957,0.08540223361824571,0.005053633828636031
66,0.2591045773471433,0.08859293903780963,1.0,0.0,0.7232581393850819,0.026206376756110705,0.08422786423344752,0.005325058434687262
67,0.2601427948044231,0.08932617995304651,1.0,0.0,0.7253574864665467,0.02871456509146877,0.08242195015407697,0.004961971499115506
68,0.2566586344491653,0.08947774922553785,1.0,0.0,0.7270140407045973,0.029719559012316557,0.08107771339660755,0.004790228503507742
69,0.2640392648287385,0.08169581203232727,1.0,0.0,0.7270384039159401,0.02903832539333655,0.07993329834361297,0.0047052519254651036
70,0.2598728246318608,0.09052700634445145,1.0,0.0,0.7271367820538336,0.03025729957179135,0.07820001841434285,0.004765418414038527
71,0.2647116736990155,0.09455589090141903,1.0,0.0,0.7282278475436923,0.02945069918012097,0.07679492735823,0.005023672458054675
72,0.2592765284417481,0.10259634165531667,1.0,0.0,0.7299465424285736,0.029120692699087757,0.07526096670614885,0.004873864286576479
73,0.25549177141609564,0.10030070805891315,1.0,0.0,0.7307320267370507,0.02945368595349969,0.07404697501553839,0.004875973903820355
74,0.24561755134925872,0.09258964483604905,1.0,0.0,0.7312745072905003,0.027323822421666668,0.07253708057094917,0.004870163203992861
75,0.25868253968253974,0.09268219851673073,1.0,0.0,0.7325085579413997,0.027258070927641116,0.07129741088162504,0.0045434545999949215
76,0.2537496087636933,0.08560673917306476,1.0,0.0,0.7337037477329152,0.027937918811426994,0.07003347604978837,0.00433202164884409
77,0.2585069165551094,0.07657251705477872,1.0,0.0,0.7354740734293468,0.028305334352250487,0.06870433429686913,0.004074817897055515
78,0.2573073073073073,0.0763555302767303,1.0,0.0,0.7368530606613153,0.02764653766672992,0.06761610410546992,0.004109044817380016
79,0.2580480480480481,0.0768447286385132,1.0,0.0,0.7379475346700952,0.028216501397767414,0.06627596777316437,0.004098734104517183
80,0.25358864377240586,0.07106261670398625,1.0,0.0,0.7394440886692613,0.02825973927084444,0.0653694082009522,0.004150347920890788
81,0.25321813627861073,0.07183780093161495,1.0,0.0,0.7414578828618263,0.027982995214632177,0.06447649812613263,0.004327753444397826
82,0.24895887701935146,0.06922913736325419,1.0,0.0,0.743028230995851,0.02818026060055795,0.06344731014554601,0.004135854804747501
83,0.2508822561651878,0.06984539233664307,1.0,0.0,0.7431749776781806,0.02938671385195419,0.0622016956226666,0.0041978310327173
84,0.2511520301474639,0.07090874271442876,1.0,0.0,0.7443968653368189,0.02950078237589927,0.06119862858129147,0.00406102686607323
85,0.25967157470168856,0.07647523636699885,1.0,0.0,0.7441073548211177,0.028890046380248415,0.06025450845132578,0.004052010392391
86,0.25649988199581697,0.07628308109608642,1.0,0.0,0.7454215275475284,0.027743637399510402,0.05918708688575118,0.004044293412213753
87,0.2521873837307627,0.08491448355256748,1.0,0.0,0.7476454848462118,0.028435518440266434,0.05809293286562397,0.003966903400457018
88,0.25355675310013204,0.08531338937920734,1.0,0.0,0.74886506303395,0.02866188232545179,0.057335421406534096,0.003921841633603614
89,0.24889153750891052,0.08218450093239864,1.0,0.0,0.7498060219367447,0.02860976949249843,0.05646402528912079,0.0038486565714801846
90,0.24978009730157993,0.08322142896854223,1.0,0.0,0.7516300965669893,0.02841577643465414,0.05567915799729082,0.003961566991767728
91,0.23584170471841706,0.0730878586289448,1.0,0.0,0.7524178165203783,0.029362758852719665,0.05488301502176063,0.004185638171827002
92,0.23910423040199538,0.07831166441902539,1.0,0.0,0.7514884508181354,0.029067100126187358,0.05414008788333084,0.004122866790666288
93,0.24075228386555078,0.08026701839727389,1.0,0.0,0.7534542998820634,0.030181487654104427,0.053386728938603877,0.00399322650533148
94,0.24048401826484023,0.07911178382243422,1.0,0.0,0.7540320154148284,0.029801110007685823,0.052597061735999005,0.004060046684767477
95,0.2442644536251842,0.07787393218219635,1.0,0.0,0.7533190622799688,0.03012861735294889,0.051969873721868884,0.003914021109468983
96,0.23904462192133424,0.07760461309391534,1.0,0.0,0.7539638468055385,0.030352775269294304,0.05130972449364796,0.0037753071053919372
97,0.24263300884305447,0.07848119277778312,1.0,0.0,0.7548366636264623,0.03115626680157273,0.050564875166336495,0.003943256024525772
98,0.2438303477344573,0.07837087286552334,1.0,0.0,0.7563562209385021,0.031813140130947645,0.049876841487411123,0.003852305702827473
99,0.2447432775240995,0.08002757071003876,1.0,0.0,0.7564783007281833,0.03153331814382527,0.049139757362518355,0.0036977338978762264
100,0.2429528158295282,0.07714377202978143,1.0,0.0,0.7571404473258857,0.03209429710633241,0.04858939461759413,0.0034207165472946548
101,0.24605158126162693,0.07428796718177935,1.0,0.0,0.7581331398795106,0.03143619344534179,0.04792270073356601,0.003305434967949593
102,0.24673059360730595,0.07459480524163425,1.0,0.0,0.7586735980404331,0.03211655922910098,0.04723734752884997,0.0031784859029854082
103,0.2355675335897045,0.06490761689001998,1.0,0.0,0.7601061901692414,0.0328247038820407,0.04658853516543406,0.003370404942912203
104,0.23594805109350964,0.06418678202853983,1.0,0.0,0.7615877143403613,0.03318835258495925,0.0460579392701407,0.00335561222372812
105,0.24436738829673219,0.07236321827503973,1.0,0.0,0.7631991239831274,0.033711384394415136,0.04545346045142676,0.003167389038853353
106,0.25046083017298554,0.0748181104773957,1.0,0.0,0.7627690830957696,0.03355603595539015,0.044808844461396394,0.0030515464923466834
