iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
107,0.24799234482778781,0.07216201842395847,1.0,0.0,0.7621321853196201,0.03401609586849527,0.04409774831363694,0.002978487869706489
108,0.25194663786213084,0.07370877258022274,1.0,0.0,0.7640379422699596,0.03410474229132812,0.04361844587131828,0.002928853508734578
109,0.245673878838089,0.06926385203353047,1.0,0.0,0.7644883137699604,0.03494535729743104,0.043095008663564784,0.0029729786247881533
110,0.24212867345744055,0.06646706337779096,1.0,0.0,0.7643822343263069,0.035590510891344934,0.04257618372269538,0.0028288856154636975
111,0.24712053344930057,0.07018971951003472,1.0,0.0,0.7656632401757302,0.03616647755698197,0.04208677535764415,0.002806356947377743
112,0.2524538667826339,0.0679582441325064,1.0,0.0,0.7667782538145465,0.03546429858365958,0.04158301101029592,0.002757744021293509
113,0.2524538667826339,0.0679582441325064,1.0,0.0,0.767769708928138,0.03512137033867651,0.0411279348024359,0.002715928870837687
114,0.2486949114802996,0.057644829772953154,1.0,0.0,0.7680326575058344,0.03459473270984144,0.040664112326070326,0.002597344967002995
115,0.252697428724826,0.07004774624259774,1.0,0.0,0.7689791910318685,0.03484234562509234,0.04015678050772663,0.002536786931442366
116,0.2556400491061884,0.05634803932265208,1.0,0.0,0.7702474537614246,0.03529369055901978,0.03963566296192691,0.0025649247549056333
117,0.2640413258407984,0.05916175346286279,1.0,0.0,0.7709616461583071,0.03454957139126154,0.03917885008430774,0.0024679036126815925
118,0.259718850048724,0.07081683274960308,1.0,0.0,0.7709172897168568,0.03488015564308278,0.03868393185566823,0.002359678284201622
119,0.26301692794898235,0.05795372274389267,1.0,0.0,0.7715022351857534,0.035060721779346306,0.03833138382065209,0.0024559287544259696
120,0.26357654722110385,0.057587481476264454,1.0,0.0,0.772643009342563,0.03457264223346015,0.037815906017322584,0.00236993561910595
121,0.2581457674745346,0.057673525119001944,1.0,0.0,0.7737612672839506,0.034757856450666334,0.037406744390335825,0.002275514979383411
122,0.26848122949121345,0.05980195635416345,1.0,0.0,0.7750158126832705,0.033871457897325825,0.037041478988810946,0.0022579581975060107
123,0.27153153153153153,0.06457223311537028,1.0,0.0,0.7764208230280427,0.03357305488531343,0.036541149540209934,0.0021884394558829047
124,0.2631285933484924,0.05939764139666217,1.0,0.0,0.7768069035293133,0.03347430449435933,0.03613944520682086,0.002159408649566808
125,0.25420382402342656,0.06897163931204316,1.0,0.0,0.7784835302534572,0.033288654689269295,0.03577220645229261,0.0020289958750013804
126,0.26439799132346825,0.057636788342381604,1.0,0.0,0.7787524619433924,0.03397713705131528,0.0353931140810622,0.0019199962448435124
127,0.25318657643083653,0.06409553921543265,1.0,0.0,0.7797570797606084,0.03315698652261165,0.03506534556083997,0.001936726949698074
128,0.26294178794178796,0.05822620267965567,1.0,0.0,0.7810656836683756,0.03325590164433428,0.03470808227035514,0.0019090006305336582
129,0.26383034773445735,0.059418797577215014,1.0,0.0,0.7816531168802726,0.03235058026381028,0.03444404749177249,0.001929221029934184
130,0.2547199174708535,0.06520364414746334,1.0,0.0,0.7829201466891177,0.03303880661951745,0.0340358765680901,0.0019108239059358815
131,0.25978987545220383,0.06826095083851613,1.0,0.0,0.7834540294139754,0.03283753000108296,0.03366961530638814,0.001893988966919399
132,0.2546596535845712,0.0689938418817252,1.0,0.0,0.7839259098331842,0.032751437544489496,0.0333756461664968,0.0019127241251127838
133,0.2495963624453307,0.0653172040743431,1.0,0.0,0.7845363762075118,0.03412151658894938,0.033028794198160454,0.0019467293605494426
134,0.24875922393695932,0.06444165705407859,1.0,0.0,0.785356543379056,0.03401482332357397,0.03276901097935435,0.001982820007183174
135,0.24894779394779393,0.06543030933854625,1.0,0.0,0.7856697516196371,0.03471091752707873,0.03242534263339994,0.0018856375729717262
136,0.24894779394779393,0.06543030933854625,1.0,0.0,0.7868803247377221,0.03500188720677403,0.032189491368228906,0.0018130849350261806
137,0.2451691164849059,0.06355941225248596,1.0,0.0,0.7880592989678098,0.03397350797914039,0.03180776661128016,0.0017723263672265001
138,0.24452046783625728,0.06360051610574882,1.0,0.0,0.7895665797111691,0.03452745744211441,0.031496453743674505,0.0018886017993966482
139,0.2535781889343533,0.059770999881565014,1.0,0.0,0.7904834433300845,0.03437917561727586,0.031280527446937795,0.001971677232191164
140,0.25449143094348575,0.06122423307287436,1.0,0.0,0.7907703538151757,0.03417450470072456,0.031006436760767298,0.002069910045641883
141,0.254948051948052,0.06038697181158681,1.0,0.0,0.791514112146081,0.03500473247927977,0.030724965718618547,0.002051529002483554
142,0.25449143094348575,0.06122423307287436,1.0,0.0,0.7923204321476535,0.0346887687450177,0.03045700712165033,0.0020397118863470613
143,0.25382543027748505,0.06117095054935203,1.0,0.0,0.7933678133259795,0.035652131706411974,0.03025481016978132,0.0020190031689666732
144,0.258948051948052,0.05332703359234907,1.0,0.0,0.794915203743131,0.03478809988942898,0.029955566367124393,0.001960454732062017
145,0.24847424347424346,0.04631460415913613,1.0,0.0,0.7956443397093185,0.0348698686271031,0.02968973233098695,0.001931208495367733
146,0.2477111516152612,0.06265178921306752,1.0,0.0,0.7956450417649226,0.035239900293185605,0.029462858307508073,0.001953206044594204
147,0.24447909447909444,0.05669925845058382,1.0,0.0,0.7961019538862325,0.03623696321835003,0.02918666514248507,0.001947537829337186
148,0.24923585123585124,0.05469771924134504,1.0,0.0,0.7967701986767066,0.03602010477282985,0.028902706679857282,0.001925044790087051
149,0.2543224446786091,0.06043466028734667,1.0,0.0,0.7978381372102236,0.03633653024071534,0.028637585445576486,0.0019045518925542688
150,0.2527198310073288,0.058671866701178584,1.0,0.0,0.7999333925179506,0.037196804446714596,0.028373282460065357,0.0018614634788286333
151,0.25343388488593965,0.05908404595233151,1.0,0.0,0.8006655491327344,0.03816326825948491,0.028126543665871296,0.0018229233744130908
152,0.252989604989605,0.05992344766596034,1.0,0.0,0.8016262931669285,0.038622696943746336,0.027862164869761962,0.001800581714357127
153,0.252215778531568,0.052842875530747555,1.0,0.0,0.80245253663744,0.03922724034676171,0.027636881617313397,0.0017764369631750958
154,0.24802847948053425,0.051759420521791284,1.0,0.0,0.8032948782079343,0.03899843339913661,0.02744885400672729,0.0017864471325278232
155,0.24731442560192343,0.051194254483460266,1.0,0.0,0.8038889021095175,0.03856539163715131,0.027273418334749742,0.0017403963893166236
156,0.24884299262381454,0.052751113923959904,1.0,0.0,0.8042462883257111,0.03785359177097909,0.027018410983130035,0.0016719880049353
157,0.24848510048510047,0.050838912856561516,1.0,0.0,0.8052432449895128,0.037492073878602185,0.02687372710858274,0.0017206111878868638
158,0.2531566846087394,0.05401841103292985,1.0,0.0,0.8060500301979714,0.036352567041946046,0.026652944097952946,0.0017498262302950626
159,0.25740375623919926,0.04358716489409096,1.0,0.0,0.8060139668401204,0.03658080844222253,0.02640910912527843,0.0017190023221610037
160,0.25689925173469474,0.04457746020528637,1.0,0.0,0.8067954009979482,0.03675818174144738,0.026191769766640415,0.0017173599718904276
161,0.2609934998289429,0.04674898911391144,1.0,0.0,0.8078814262765324,0.03649681591966709,0.025982063770269036,0.001740862548089087
162,0.25689925173469474,0.04457746020528637,1.0,0.0,0.8082227257838793,0.03687035555890473,0.025746800234929913,0.0016911261916657723
163,0.25199835083379385,0.05447707274750903,1.0,0.0,0.8089094668821313,0.036448790422299635,0.02555793018168792,0.0016577571979503642
164,0.2612030492030492,0.04808297143126962,1.0,0.0,0.8093435983785181,0.03724097466563183,0.02536378696883121,0.0016692238896409302
165,0.2612030492030492,0.04808297143126962,1.0,0.0,0.8097078182638489,0.03784689672950987,0.0252048179356119,0.0016061467829203181
166,0.26583462815041764,0.046623178448242604,1.0,0.0,0.8108005758867753,0.038469863585835255,0.024977322380691856,0.0015541937330975802
167,0.2710037973195868,0.03360187046489407,1.0,0.0,0.8105579407172986,0.038075549466053286,0.024758481066212264,0.001571724245509836
168,0.2717445380603275,0.034331722124479366,1.0,0.0,0.8103243773652616,0.03838034291084814,0.024574866758516604,0.0015807352848329465
169,0.2710304841817167,0.03410011117919979,1.0,0.0,0.8115715815502693,0.0379860870856767,0.02435730144669076,0.0015605690674611924
170,0.2711042565842562,0.034208566067665765,1.0,0.0,0.8118349246354348,0.03767459829552848,0.02417053149936053,0.0015627826313158958
171,0.27470646204964877,0.05127362367192678,1.0,0.0,0.8124037246236568,0.036791348616292976,0.023993888973566285,0.0016113318599884274
172,0.2758397871555766,0.05335583076850036,1.0,0.0,0.812914488825833,0.03705325273731125,0.02381762968056805,0.0015430605147590617
173,0.2721176073721865,0.04806400554549005,1.0,0.0,0.8132834712662728,0.03819172948072391,0.02361962395432806,0.001529537520015975
174,0.26253581369146617,0.06971347382625437,1.0,0.0,0.8141232918683393,0.03847127275992852,0.02344961915677154,0.0015066257789761153
175,0.2574598927000522,0.07096850217900594,1.0,0.0,0.8144428456949988,0.03934859544011229,0.023252174157135336,0.001495828978445746
176,0.2566453795567719,0.07035930883671808,1.0,0.0,0.8151144771305114,0.039001031881742455,0.023100262335211636,0.00148349193833421
177,0.26170039902916614,0.07495114894558531,1.0,0.0,0.8156899335497604,0.03864586294629466,0.022938407371116024,0.0014532965979406098
178,0.26628916620009296,0.07735773656768632,1.0,0.0,0.8167253164063906,0.03789505907581418,0.022786371832457058,0.0014605256830127033
179,0.2670916353358954,0.07808440184617747,1.0,0.0,0.8173598912267425,0.03834336940216893,0.022634845613181825,0.0014415909236992143
180,0.2778115101402773,0.0573444327280095,1.0,0.0,0.8177032008903048,0.03867318420073706,0.022462205047024883,0.0014121532434866232
181,0.2778115101402773,0.0573444327280095,1.0,0.0,0.8186062262540874,0.03832034871471374,0.022322181159554456,0.0013837456729317316
182,0.2770090410044748,0.05654144923658127,1.0,0.0,0.819233425451395,0.03760299974452094,0.022140006972504178,0.0013831254755130972
183,0.2785125993573482,0.05653311693342335,1.0,0.0,0.8193986573391949,0.03752171422839518,0.02201348757937417,0.0013491215641358045
184,0.2785125993573482,0.05653311693342335,1.0,0.0,0.8202607559043769,0.03783829540105536,0.021857829327827823,0.0013071684576732487
185,0.27264363065201175,0.06560679600282832,1.0,0.0,0.8213308998410719,0.03819175464939205,0.02168936292189872,0.0012536133242007999
186,0.27772970263949215,0.05582046214210156,1.0,0.0,0.8218363382006375,0.03899296667652543,0.021539495286859802,0.0012656679294325397
187,0.276432946397462,0.056169522398255636,1.0,0.0,0.8223989372448475,0.03956620307750376,0.021433819322594704,0.0012674258376896258
188,0.26808641975308645,0.07041151060795091,1.0,0.0,0.822887543479632,0.03965444666481015,0.021280222122702492,0.0012444048815760654
189,0.26674157659630937,0.061196889826870764,1.0,0.0,0.8230888428976917,0.03864382476575627,0.021111955203595507,0.0012430514200849447
190,0.26595867987845334,0.06034858134470328,1.0,0.0,0.8231165023873359,0.03833545159138851,0.020972750735419647,0.0012199294785627214
191,0.2614113650544648,0.06460449923508495,1.0,0.0,0.8240023146654444,0.03802077805969496,0.020837230367925424,0.0011837211451918921
192,0.2669669206100203,0.05488318249109644,1.0,0.0,0.8249462229373579,0.03805375589822503,0.020718165095944825,0.0011220145891456031
193,0.2659158695589693,0.056641409974569,1.0,0.0,0.8256187075125625,0.03806383476197261,0.02061045180365857,0.0011106217070489617
194,0.2666987662768253,0.057545122888196444,1.0,0.0,0.8262081869531626,0.03739921114861567,0.02047650683644277,0.0011123404556845971
195,0.2659158695589693,0.056641409974569,1.0,0.0,0.8273279916569841,0.03679524006582873,0.02030104267279116,0.001099156100771921
196,0.269615569258669,0.05422850784239897,1.0,0.0,0.8277792703088569,0.03708187779861545,0.020131431913098265,0.0010761434316551828
197,0.269638972305639,0.05455410182675949,1.0,0.0,0.8287233171803944,0.036333555474449344,0.019993927477884817,0.001008425944165418
198,0.26562840923114894,0.05937571091076582,1.0,0.0,0.8293144767556505,0.035690635306529946,0.019860840074644476,0.0009469380153750625
199,0.26562840923114894,0.05937571091076582,1.0,0.0,0.8300146686597565,0.035780686868028405,0.01976405505763066,0.0009333114318087895
200,0.26613291373565345,0.05854191902488246,1.0,0.0,0.8312185159987606,0.03543280328050319,0.019655995326481636,0.0008915993366042066
201,0.2709459459459459,0.0545710077493413,1.0,0.0,0.8322200080357787,0.035489014432233054,0.019524365254260496,0.0008566425881055272
202,0.27044144144144144,0.05551922316547354,1.0,0.0,0.8331794296740689,0.03509108347168172,0.01940063709846385,0.000888384395687821
203,0.271264226251568,0.0565508081129482,1.0,0.0,0.8335562788388122,0.03626675674063381,0.019261987907444766,0.0008988547502365908
204,0.27243515060057455,0.05520201624184805,1.0,0.0,0.834513592681654,0.03675994361082749,0.019117246232853928,0.0008812148032806135
205,0.271612365790448,0.05416697690249886,1.0,0.0,0.8351002031881258,0.03605090278956532,0.018978380542970692,0.0008412766158930429
206,0.27044144144144144,0.05551922316547354,1.0,0.0,0.8359810289157098,0.037155771259191596,0.018816347063878004,0.0008164173293331639
207,0.274981981981982,0.0590789043446151,1.0,0.0,0.8367145375800421,0.03745230392631626,0.018703443227446565,0.0008309063059845638
208,0.26987098514039154,0.0614672924053772,1.0,0.0,0.8376703421842597,0.03725547771922111,0.018571665496320007,0.0008292075553240547
209,0.27016894977168954,0.06315094823916553,1.0,0.0,0.8385143334268681,0.03693307072928964,0.018436721710011924,0.0008241227024905396
210,0.27441944717855177,0.055570652524309753,1.0,0.0,0.8394555378921014,0.03667827186688464,0.018306074197591348,0.0007945381118144398
211,0.27520234389640785,0.05634399443389673,1.0,0.0,0.8399764336309007,0.03713199722385739,0.018187887250703416,0.0008017348941349793
212,0.2702640722914696,0.052262104770141225,1.0,0.0,0.840619716562372,0.03676545220579765,0.01805355171963189,0.0007943345323462834
213,0.28086876374090985,0.05958406911106422,1.0,0.0,0.8409031662710292,0.03710448247692281,0.017921833490089068,0.000755802156265439
214,0.27939987476060535,0.05935456471648075,1.0,0.0,0.8415288931955132,0.03686594252036041,0.017823468816864106,0.0007707589148325309
215,0.2800662946051074,0.05886379352237534,1.0,0.0,0.8419935807336373,0.03712040958875131,0.01770034402975193,0.0007566859758292932
216,0.27939987476060535,0.05935456471648075,1.0,0.0,0.8426952297283876,0.03705482856810085,0.01761332085542685,0.0007356752618783186
217,0.27939987476060535,0.05935456471648075,1.0,0.0,0.8429240363393216,0.03796965923235786,0.017518217265523862,0.0007682456769555255
218,0.2759618375672939,0.056785684984037,1.0,0.0,0.8435737732848947,0.03818220063500948,0.017423664387636255,0.0007772092390733513
219,0.2744616031556671,0.055959517578468544,1.0,0.0,0.8436773719112616,0.038239950446511614,0.017329440956238402,0.0007536818965977223
220,0.27512802300016914,0.05551285300058487,1.0,0.0,0.8444731252695657,0.038052890596244594,0.017247915505429985,0.0007448004148849586
221,0.27512802300016914,0.05551285300058487,1.0,0.0,0.8441411246909478,0.038037238765097424,0.01714535921195096,0.000752480084472437
222,0.2808799667247156,0.0476757535451629,1.0,0.0,0.8447792392621027,0.037949605525722,0.017038412292921,0.0007292279119138064
223,0.2806837705285194,0.06301965096678454,1.0,0.0,0.8454078080431803,0.03795531145018213,0.0169590034889197,0.0007279235137584698
224,0.280303390148139,0.04866054550233052,1.0,0.0,0.8460919951834548,0.0381280443997363,0.01685209388965137,0.0007177444053462673
